Abies Alnus Betula Carpinus Castanea Cedrus Corylus Ephedra Fagus Juniperus Larix Olea Ostrya Phillyrea Picea Pinus.D Pinus.H Pistacia Quercus.D Quercus.E Salix Tilia Ulmus Artemisia Chenopodiaceae Cyperaceae Ericales Gramineae
0.0 	2.4 	2.8 	0.0 	0.0 	0.0 	10.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	0.0 	0.0 	0.2 	0.0 	0.8 	0.8 	72.6 	7.8 
0.0 	0.2 	2.0 	0.0 	0.0 	0.0 	0.5 	0.0 	0.0 	0.7 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	6.5 	0.0 	0.0 	0.0 	0.0 	74.9 	0.5 	13.4 
0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	4.8 	0.0 	0.0 	0.0 	0.0 	91.7 	0.2 	2.7 
0.0 	0.0 	0.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	86.4 	0.4 	11.9 
0.0 	0.0 	1.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	83.5 	0.4 	14.4 
0.0 	0.0 	0.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	82.2 	0.0 	17.1 
0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	61.2 	0.2 	34.3 
0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	91.1 	0.2 	6.0 
0.0 	0.0 	2.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.3 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.0 	0.0 	84.4 	1.0 	10.7 
0.0 	0.0 	1.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	88.2 	1.0 	7.2 
0.0 	0.0 	7.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	80.0 	1.9 	8.4 
0.0 	0.0 	4.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	89.9 	0.2 	4.9 
0.0 	0.0 	11.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.2 	0.0 	74.0 	0.0 	12.9 
0.0 	0.0 	0.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.5 	0.0 	0.0 	0.9 	0.0 	78.3 	1.4 	17.0 
0.0 	0.0 	9.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.5 	0.0 	0.0 	0.0 	0.0 	74.9 	2.8 	9.9 
0.0 	0.0 	44.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	1.8 	0.0 	0.0 	0.0 	0.0 	37.4 	6.9 	8.5 
0.0 	0.0 	85.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.8 	0.0 	0.0 	0.0 	0.0 	12.7 	0.6 	0.6 
0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	81.2 	5.8 	3.6 
0.0 	0.4 	6.2 	0.0 	0.0 	0.0 	1.5 	0.0 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.5 	0.0 	0.0 	0.0 	0.0 	7.0 	0.0 	0.0 	0.4 	0.0 	60.8 	4.8 	10.6 
